"Year","Month","Day","Temperature","Relative_humidity","Wind_direction","Wind_speed","Gust_speed","Precipitation","PAR","Date"
2020,9,7,78.71384375,77.4427083333333,191.593055555556,1.54305555555556,3.87041666666667,0,464.116666666667,"9/7/2020"
2020,9,8,79.1914270833333,75.5368055555556,130.33125,1.87423611111111,4.58534722222222,0,462.675694444444,"9/8/2020"
2020,9,9,80.4568854166667,78.1475694444444,77.2680555555555,2.493125,4.72159722222222,0,458.769444444444,"9/9/2020"
2020,9,10,79.2075451388889,84.9350694444445,172.115277777778,2.66083333333333,5.51277777777778,0,357.1375,"9/10/2020"
2020,9,11,80.5187743055556,81.2579861111111,204.592708333333,3.68763888888889,7.07194444444444,0,452.60625,"9/11/2020"
2020,9,12,79.9962118055556,83.2364583333333,127.0125,2.52611111111111,5.73857638888889,0,412.675694444444,"9/12/2020"
2020,9,13,75.6659965277778,93.2138888888889,53.6135416666667,3.413125,6.92048611111111,0.048,206.547222222222,"9/13/2020"
2020,9,14,77.3067291666667,87.3111111111111,33.9979166666667,6.00548611111111,11.0465625,0,449.272916666667,"9/14/2020"
2020,9,15,78.0882916666667,83.5927083333333,29.0222222222222,5.06097222222222,9.57322916666667,0,473.075,"9/15/2020"
2020,9,16,77.7961111111111,84.9979166666667,84.5284722222222,4.20673611111111,8.59107638888889,0,407.675694444444,"9/16/2020"
2020,9,17,76.2236180555556,85.3895833333333,116.151736111111,3.46381944444444,7.04548611111111,0,354.307638888889,"9/17/2020"
2020,9,18,73.5508298611111,80.7125,35.6204861111111,5.61194444444444,10.5553472222222,0,441.390972222222,"9/18/2020"
2020,9,19,67.9633298611111,73.4652777777778,37.1902777777778,6.62180555555556,11.69375,0,428.161805555556,"9/19/2020"
2020,9,20,69.9581145833333,74.6819444444444,49.2222222222222,7.27440972222222,12.4328125,0,460.436111111111,"9/20/2020"
2020,9,21,67.0238680555556,86.88125,69.1927083333333,10.3355208333333,15.7348263888889,5.444,85.4361111111111,"9/21/2020"
2020,9,22,65.5058159722222,96.7579861111111,76.4690972222222,8.09913194444444,13.4867361111111,1.41,69.1340277777778,"9/22/2020"
2020,9,23,66.2778715277778,99.2388888888889,54.8763888888889,6.25701388888889,11.18375,1.058,91.8423611111111,"9/23/2020"
2020,9,24,64.4914791666667,97.4704861111111,276.282986111111,3.0409375,7.70006944444444,0.016,123.7,"9/24/2020"
2020,9,25,65.8633472222222,89.8465277777778,99.4239583333333,0.936944444444444,3.09861111111111,0,239.602777777778,"9/25/2020"
2020,9,26,67.6317118055556,89.4510416666667,183.120833333333,1.15055555555556,3.25381944444444,0,375.002083333333,"9/26/2020"
2020,9,27,73.4745694444444,85.5951388888889,182.863541666667,1.99055555555556,4.82347222222222,0,436.477777777778,"9/27/2020"
2020,9,28,67.9889444444444,75.3645833333333,209.513541666667,5.47159722222222,12.3390625,0.016,366.252083333333,"9/28/2020"
2020,9,29,63.2300763888889,63.6600694444444,291.577777777778,4.78451388888889,9.08427083333333,0,466.703472222222,"9/29/2020"
2020,9,30,65.5748645833333,67.6357638888889,229.078472222222,3.06215277777778,6.05152777777778,0,461.095833333333,"9/30/2020"
2020,10,1,66.5861805555556,63.3694444444444,171.420486111111,4.74555555555556,8.43090277777778,0,392.779861111111,"10/1/2020"
2020,10,2,61.9854965277778,58.3763888888889,82.8135416666667,4.10854166666667,8.11694444444444,0,442.91875,"10/2/2020"
2020,10,3,61.4817881944444,68.0430555555556,108.970833333333,1.94527777777778,4.43854166666667,0,408.370138888889,"10/3/2020"
2020,10,4,64.1563229166667,75.4465277777778,90.2513888888889,2.40847222222222,5.15111111111111,0,330.991666666667,"10/4/2020"
2020,10,5,59.5377256944444,73.9847222222222,54.5736111111111,4.68118055555556,8.36506944444444,0,444.203472222222,"10/5/2020"
2020,10,6,63.0991006944444,69.9388888888889,53.7541666666667,1.78972222222222,4.03486111111111,0,446.252083333333,"10/6/2020"
2020,10,7,68.6517951388889,67.9194444444445,60.8736111111111,1.49756944444444,3.66451388888889,0,443.422222222222,"10/7/2020"
2020,10,8,67.1062569444444,87.0090277777778,57.8086805555556,3.37861111111111,5.97961805555556,1.87,75.0194444444444,"10/8/2020"
2020,10,9,68.0697118055556,98.5284722222222,74.4732638888889,7.97982638888889,12.6127430555556,2.322,35.5229166666667,"10/9/2020"
2020,10,10,71.95784375,86.8625,246.706597222222,6.84371527777778,13.7425,1.62,318.265972222222,"10/10/2020"
2020,10,11,73.7924097222222,82.6645833333333,236.469444444444,1.735625,4.41263888888889,0,420.592361111111,"10/11/2020"
2020,10,12,73.2494652777778,84.1107638888889,256.940625,5.57548611111111,10.4034722222222,0,251.408333333333,"10/12/2020"
2020,10,13,64.7600902777778,63.8118055555556,68.6965277777778,3.60444444444444,6.68458333333333,0,440.8875,"10/13/2020"
2020,10,14,63.9072604166667,74.5784722222222,114.988888888889,1.71333333333333,4.10895833333333,0,432.276388888889,"10/14/2020"
2020,10,15,64.1000104166667,92.2385416666667,134.241319444444,4.50628472222222,9.48138888888889,0.302,115.956944444444,"10/15/2020"
2020,10,16,57.4906979166667,67.5409722222222,46.2177083333333,5.60371527777778,10.3810416666667,0,406.35625,"10/16/2020"
2020,10,17,58.1622361111111,64.1180555555556,119.36875,3.94479166666667,8.179375,0,349.79375,"10/17/2020"
2020,10,18,69.017625,82.2434027777778,135.716666666667,3.12909722222222,6.81666666666667,0,301.286805555556,"10/18/2020"
2020,10,19,73.0058333333333,89.9256944444444,153.116666666667,2.87451388888889,6.69006944444444,0,262.588888888889,"10/19/2020"
2020,10,20,73.3875486111111,82.7395833333333,163.236805555556,2.07625,5.04555555555556,0,360.140972222222,"10/20/2020"
2020,10,21,73.911,81.1291666666667,125.610416666667,1.55736111111111,3.60284722222222,0,386.182638888889,"10/21/2020"
2020,10,22,73.3015173611111,85.5048611111111,130.128125,1.75652777777778,4.10027777777778,0,373.647916666667,"10/22/2020"
2020,10,23,71.05853125,93.6513888888889,212.071527777778,2.57701388888889,6.23166666666667,0.934,151.373611111111,"10/23/2020"
2020,10,24,51.7387916666667,95.6732638888889,124.921180555556,3.35347222222222,8.02138888888889,0,92.45,"10/24/2020"
2020,10,25,52.4955763888889,96.5295138888889,72.8909722222222,2.30076388888889,5.53979166666667,0,100.470833333333,"10/25/2020"
2020,10,26,56.9820833333333,94.465625,62.7555555555556,6.32111111111111,11.0794444444444,0.016,148.561111111111,"10/26/2020"
2020,10,27,55.5566458333333,98.6736111111111,50.1645833333333,5.12079861111111,10.1828472222222,0.008,87.2590277777778,"10/27/2020"
2020,10,28,55.9487743055556,99.8736111111111,140.269097222222,6.96302083333333,11.9563888888889,2.784,69.0298611111111,"10/28/2020"
2020,10,29,45.9844930555556,92.2041666666667,263.268055555556,8.56930555555556,14.25125,0,178.630555555556,"10/29/2020"
2020,10,30,51.5634097222222,78.6652777777778,141.715277777778,3.078125,7.55079861111111,0,372.554166666667,"10/30/2020"
2020,10,31,52.5562777777778,80.2076388888889,134.802777777778,0.921875,3.11385416666667,0,368.127083333333,"10/31/2020"
2020,11,1,57.75558,69.082,191.483,3.42253333333333,7.24553333333333,0,347.066666666667,"11/1/2020"
2020,11,2,50.5164756944444,61.9024305555556,74.4166666666667,3.05881944444444,6.32875,0,360.783333333333,"11/2/2020"
2020,11,3,55.5547604166667,63.9486111111111,218.615972222222,1.50972222222222,3.97763888888889,0,358.682638888889,"11/3/2020"
2020,11,4,58.8984444444444,64.9177083333333,184.419097222222,1.49034722222222,4.15013888888889,0,345.818055555556,"11/4/2020"
2020,11,5,59.5242013888889,74.3909722222222,162.168402777778,1.16368055555556,3.22180555555556,0,333.630555555556,"11/5/2020"
2020,11,6,60.9211875,80.5409722222222,80.2878472222222,2.61868055555556,5.02777777777778,0,339.672222222222,"11/6/2020"
2020,11,7,62.9279756944444,90.5086805555556,63.9927083333333,1.87791666666667,4.28291666666667,0.474,196.495138888889,"11/7/2020"
2020,11,8,65.4954131944444,98.4097222222222,89.7524305555556,1.51770833333333,3.5275,0.428,98.0923611111111,"11/8/2020"
2020,11,9,70.1128263888889,90.8277777777778,109.099652777778,2.806875,6.30034722222222,0.016,266.5125,"11/9/2020"
2020,11,10,69.1250486111111,92.5847222222222,183.671527777778,1.12708333333333,2.97027777777778,0,196.929166666667,"11/10/2020"
2020,11,11,63.1169131944444,77.1072916666667,146.381944444444,3.62857638888889,7.83895833333333,0,317.91875,"11/11/2020"
2020,11,12,58.2730208333333,74.1496527777778,67.0569444444444,1.86121527777778,4.43145833333333,0,326.35625,"11/12/2020"
2020,11,13,61.2102118055556,77.6072916666667,90.7680555555555,3.38388888888889,6.24368055555556,0,294.394444444444,"11/13/2020"
2020,11,14,67.3379791666667,81.0569444444444,151.607638888889,4.81503472222222,10.1169444444444,0,255.522916666667,"11/14/2020"
2020,11,15,61.5976354166667,51.246875,215.132638888889,5.44072916666667,11.1699305555556,0.174,326.581944444444,"11/15/2020"
2020,11,16,52.7726145833333,52.4809027777778,144.113194444444,1.94826388888889,4.37743055555556,0,325.904861111111,"11/16/2020"
2020,11,17,55.5052326388889,53.6277777777778,137.979166666667,4.46201388888889,7.91270833333333,0,319.238194444444,"11/17/2020"
2020,11,18,54.2306076388889,54.9986111111111,104.345138888889,2.34965277777778,4.91611111111111,0,319.585416666667,"11/18/2020"
2020,11,19,58.8819097222222,65.4232638888889,168.360763888889,2.16229166666667,5.91597222222222,0,312.432638888889,"11/19/2020"
2020,11,20,63.6052673611111,87.9621527777778,152.464236111111,2.06,5.33909722222222,0,203.196527777778,"11/20/2020"
2020,11,21,64.1661041666667,86.0256944444444,156.956944444444,0.778819444444444,2.39034722222222,0,236.547222222222,"11/21/2020"
2020,11,22,59.5174583333333,87.8111111111111,183.71875,4.13916666666667,8.076875,0,163.144444444444,"11/22/2020"
2020,11,23,50.2186041666667,75.6552083333333,73.98125,5.33569444444444,9.23625,0,302.432638888889,"11/23/2020"
2020,11,24,56.0871840277778,82.8625,121.209722222222,4.84479166666667,9.33736111111111,0.15,188.85625,"11/24/2020"
2020,11,25,57.5067881944444,86.4326388888889,254.002083333333,6.42729166666667,11.0300694444444,1.22,248.456944444444,"11/25/2020"
2020,11,26,53.2172048611111,82.7888888888889,168.810069444444,2.05229166666667,4.11729166666667,0,297.536805555556,"11/26/2020"
2020,11,27,58.2155694444444,93.3572916666667,116.564930555556,2.28413194444444,5.74173611111111,0,36.2694444444444,"11/27/2020"
2020,11,28,50.4454236111111,84.4215277777778,52.5951388888889,5.93625,10.5570833333333,0,104.255555555556,"11/28/2020"
2020,11,29,45.3824027777778,92.9118055555556,233.209722222222,5.16017361111111,9.97930555555556,0.922,51.0263888888889,"11/29/2020"
2020,11,30,40.3630138888889,66.6611111111111,289.062152777778,6.73375,13.1163541666667,0,294.272916666667,"11/30/2020"
2020,12,1,40.5766388888889,60.4208333333333,183.201736111111,1.89659722222222,4.83420138888889,0,293.769444444444,"12/1/2020"
2020,12,2,44.1882951388889,75.6513888888889,100.463541666667,3.90444444444444,7.24163194444444,0.176,121.35625,"12/2/2020"
2020,12,3,44.3155902777778,95.253125,242.85625,2.683125,5.96114583333333,0.584,62.5194444444444,"12/3/2020"
2020,12,4,41.4062708333333,92.4524305555556,269.644791666667,2.65506944444444,6.31951388888889,0,120.245138888889,"12/4/2020"
2020,12,5,45.2786076388889,76.9395833333333,249.477083333333,1.90340277777778,4.28805555555556,0,278.647916666667,"12/5/2020"
2020,12,6,47.0020833333333,78.9260416666667,267.973958333333,3.20520833333333,6.818125,0,160.140972222222,"12/6/2020"
2020,12,7,46.3961631944444,74.4583333333333,289.057986111111,3.90472222222222,7.30986111111111,0,281.963888888889,"12/7/2020"
2020,12,8,49.3355659722222,70.1986111111111,251.215277777778,2.56986111111111,5.24256944444444,0,284.48125,"12/8/2020"
2020,12,9,53.3188090277778,62.2149305555556,247.517361111111,2.70840277777778,4.83319444444444,0,283.647916666667,"12/9/2020"
2020,12,10,56.6311527777778,63.8076388888889,213.652777777778,3.70409722222222,6.9896875,0,282.224305555556,"12/10/2020"
2020,12,11,59.3135,86.2965277777778,183.4,3.82291666666667,8.7915625,2.386,116.894444444444,"12/11/2020"
2020,12,12,52.3728854166667,80.9125,263.778472222222,3.91416666666667,7.72652777777778,0.008,278.890972222222,"12/12/2020"
2020,12,13,41.4357951388889,94.5104166666667,123.440972222222,7.42555555555556,13.5532638888889,1.89,39.0472222222222,"12/13/2020"
2020,12,14,39.2883576388889,87.1246527777778,178.355555555556,4.35704861111111,9.43805555555556,0,202.693055555556,"12/14/2020"
2020,12,15,36.4846736111111,93.178125,108.156944444444,3.91329861111111,7.71006944444444,0.408,49.16875,"12/15/2020"
2020,12,16,36.6305868055556,92.121875,280.6125,2.298125,6.28986111111111,0.024,53.9430555555556,"12/16/2020"
2020,12,17,39.4992847222222,81.4215277777778,270.861805555556,1.56944444444444,3.74868055555556,0,275.036805555556,"12/17/2020"
2020,12,18,44.5232638888889,72.7940972222222,186.922916666667,2.29520833333333,5.64315972222222,0,274.307638888889,"12/18/2020"
2020,12,19,48.3045104166667,91.8659722222222,169.723958333333,1.89833333333333,5.26579861111111,1.858,34.2034722222222,"12/19/2020"
2020,12,20,49.2376597222222,89.8847222222222,282.676736111111,2.37888888888889,5.02336805555556,0,201.113194444444,"12/20/2020"
2020,12,21,51.4686354166667,74.6670138888889,236.1125,3.11444444444444,5.42600694444444,0,276.061111111111,"12/21/2020"
2020,12,22,54.9624444444444,72.7680555555555,197.5625,2.07048611111111,5.19125,0,261.547222222222,"12/22/2020"
2020,12,23,58.7436631944444,78.459375,207.94375,5.81125,12.6432638888889,0.048,112.588888888889,"12/23/2020"
2020,12,24,37.2860277777778,50.7704861111111,293.945833333333,7.7525,14.7947222222222,0,273.318055555556,"12/24/2020"
2020,12,25,36.7882743055556,53.2465277777778,283.421527777778,3.47131944444444,7.28229166666667,0,278.179166666667,"12/25/2020"
2020,12,26,46.8501458333333,57.4666666666667,211.964930555556,2.68041666666667,6.49395833333333,0,275.922222222222,"12/26/2020"
2020,12,27,54.5334479166667,78.7923611111111,198.113541666667,4.26888888888889,10.5952083333333,0,221.460416666667,"12/27/2020"
2020,12,28,54.7357708333333,86.16875,130.577777777778,4.54260416666667,7.680625,0,93.54375,"12/28/2020"
2020,12,29,55.1921979166667,78.0902777777778,107.510416666667,5.60149305555556,9.95423611111111,0,257.849305555556,"12/29/2020"
2020,12,30,59.8861215277778,93.7534722222222,136.248611111111,4.9946875,11.1493055555556,3.494,84.6722222222222,"12/30/2020"
2020,12,31,43.4276666666667,99.2642361111111,65.9888888888889,10.2853819444444,17.9913888888889,2.954,31.0784722222222,"12/31/2020"
2021,1,1,43.1659236111111,87.2631944444445,228.318055555556,7.94979166666667,14.1539583333333,0.024,69.2034722222222,"1/1/2021"
2021,1,2,39.4132083333333,87.2041666666667,259.441666666667,3.68930555555556,7.16548611111111,0,104.359722222222,"1/2/2021"
2021,1,3,45.7361770833333,76.4072916666667,193.069444444444,2.48326388888889,6.15902777777778,0,281.929166666667,"1/3/2021"
2021,1,4,51.8160520833333,73.7395833333333,246.046875,4.25243055555556,8.069375,0,256.963888888889,"1/4/2021"
2021,1,5,49.1651736111111,61.4100694444444,140.756597222222,4.11777777777778,7.39003472222222,0,288.23125,"1/5/2021"
2021,1,6,45.4107013888889,81.5267361111111,80.8152777777778,6.45420138888889,10.7874652777778,1.714,105.991666666667,"1/6/2021"
2021,1,7,42.23265625,95.6736111111111,289.759027777778,4.29288194444444,9.96628472222222,0.318,41.66875,"1/7/2021"
2021,1,8,40.3937534722222,83.5277777777778,181.960416666667,2.35868055555556,6.7740625,0,111.738194444444,"1/8/2021"
2021,1,9,37.3338645833333,74.9621527777778,159.268055555556,1.89076388888889,5.04482638888889,0,271.686111111111,"1/9/2021"
2021,1,10,33.3542326388889,82.4090277777778,62.3538194444444,3.85875,7.96666666666667,0,134.6375,"1/10/2021"
2021,1,11,33.2663402777778,92.5899305555556,106.986458333333,0.838263888888889,2.40413194444444,0.458,199.585416666667,"1/11/2021"
2021,1,12,37.3192222222222,81.3767361111111,258.115625,1.94368055555556,4.31652777777778,0.016,292.015972222222,"1/12/2021"
2021,1,13,43.9620347222222,73.5836805555556,223.089236111111,3.81270833333333,7.23923611111111,0,290.974305555556,"1/13/2021"
2021,1,14,47.7744652777778,70.4809027777778,245.732291666667,5.94298611111111,11.3931944444444,0,283.526388888889,"1/14/2021"
2021,1,15,42.8162118055556,46.7784722222222,266.652777777778,10.5929513888889,16.9061805555556,0,298.613194444444,"1/15/2021"
2021,1,16,39.7456076388889,61.0413194444444,264.915625,6.58774305555556,10.5842361111111,0,305.41875,"1/16/2021"
2021,1,17,42.7764583333333,59.5763888888889,254.746527777778,6.46131944444444,9.91260416666667,0,185.835416666667,"1/17/2021"
2021,1,18,48.9219583333333,52.9944444444444,197.421527777778,3.85555555555556,7.44618055555556,0,292.884027777778,"1/18/2021"
2021,1,19,50.6716597222222,86.2545138888889,96.2625,2.92666666666667,6.44704861111111,1.916,32.6409722222222,"1/19/2021"
2021,1,20,47.8070972222222,86.5006944444444,86.9798611111111,2.76423611111111,5.73333333333333,0.024,73.6826388888889,"1/20/2021"
2021,1,21,53.015,98.1263888888889,204.042708333333,2.15645833333333,5.27534722222222,0.664,30.0715277777778,"1/21/2021"
2021,1,22,49.6835173611111,97.8878472222222,65.6163194444444,3.87930555555556,7.70701388888889,0.136,55.8701388888889,"1/22/2021"
2021,1,23,43.9761339712919,90.5851674641148,70.8851674641148,6.95904306220096,11.1950717703349,0,74.0349282296651,"1/23/2021"
2021,1,24,53.9105833333333,99.9861111111111,110.621527777778,2.02666666666667,4.78180555555556,0.417,46.6340277777778,"1/24/2021"
2021,1,25,64.3943611111111,89.9722222222222,206.559722222222,6.20506944444444,12.1607638888889,0.19,136.390972222222,"1/25/2021"
2021,1,26,55.8729097222222,71.5930555555556,164.501388888889,2.05861111111111,4.69666666666667,0,232.797222222222,"1/26/2021"
2021,1,27,47.9271736111111,73.1743055555555,172.988888888889,5.775625,12.0126388888889,0,327.901388888889,"1/27/2021"
2021,1,28,39.8299375,70.7798611111111,101.158333333333,4.69986111111111,9.30173611111111,0,313.352777777778,"1/28/2021"
2021,1,29,44.1902291666667,72.4416666666667,128.469444444444,1.50680555555556,4.25409722222222,0,317.866666666667,"1/29/2021"
2021,1,30,56.3337013888889,88.4965277777778,186.766666666667,6.17416666666667,13.2338888888889,0.176,87.8840277777778,"1/30/2021"
2021,1,31,50.4142847222222,77.8895833333333,293.466666666667,8.37395833333333,15.8070833333333,0,156.807638888889,"1/31/2021"
2021,2,1,43.2272916666667,67.9451388888889,296.861111111111,3.48756944444444,8.27388888888889,0,343.404861111111,"2/1/2021"
2021,2,2,41.8816388888889,70.6013888888889,103.801388888889,1.06916666666667,3.60104166666667,0,296.877083333333,"2/2/2021"
2021,2,3,43.9265555555556,72.8819444444444,109.432638888889,2.97930555555556,6.32916666666667,0,328.908333333333,"2/3/2021"
2021,2,4,56.2764027777778,76.2618055555556,231.599305555556,6.43986111111111,13.6079166666667,0,105.453472222222,"2/4/2021"
2021,2,5,44.0722777777778,61.1423611111111,81.2770833333333,2.52347222222222,5.67534722222222,0,233.3875,"2/5/2021"
2021,2,6,42.80075,89.2409722222222,152.201388888889,4.8125,8.75097222222222,0.143,58.4743055555556,"2/6/2021"
2021,2,7,39.9604236111111,91.2194444444444,79.0951388888889,4.83319444444444,9.121875,0,73.54375,"2/7/2021"
2021,2,8,46.3892291666667,92.8923611111111,131.5375,3.33534722222222,7.440625,0,179.325,"2/8/2021"
2021,2,9,55.2540069444444,94.38125,159.425694444444,2.02694444444444,4.74534722222222,0,137.484722222222,"2/9/2021"
2021,2,10,42.6229305555556,97.7777777777778,62.7291666666667,4.25666666666667,8.53111111111111,2.159,122.901388888889,"2/10/2021"
2021,2,11,32.5810972222222,99.0416666666667,43.6006944444444,4.981875,10.7400694444444,0.056,47.0854166666667,"2/11/2021"
2021,2,12,28.5519513888889,96.0479166666667,27.9076388888889,5.96368055555556,12.2102083333333,0.008,47.5888888888889,"2/12/2021"
2021,2,13,29.4544861111111,82.5909722222222,39.9583333333333,6.20194444444444,12.4097916666667,0,192.502083333333,"2/13/2021"
2021,2,14,23.2528055555556,81.2638888888889,38.2013888888889,6.79604166666667,13.7835416666667,0.016,107.779861111111,"2/14/2021"
2021,2,15,15.8384305555556,83.5180555555556,250.477083333333,7.30027777777778,14.1752083333333,0,173.682638888889,"2/15/2021"
2021,2,16,17.8923680555556,71.1152777777778,179.105555555556,4.65270833333333,8.49402777777778,0.032,348.7,"2/16/2021"
2021,2,17,23.345875,91.7340277777778,60.7236111111111,5.94409722222222,11.1113194444444,0,38.9777777777778,"2/17/2021"
2021,2,18,25.8649097222222,91.5291666666667,213.634027777778,1.81305555555556,6.31423611111111,0.136,152.102777777778,"2/18/2021"
2021,2,19,28.5407986111111,86.6618055555556,258.095138888889,2.16763888888889,5.20756944444444,0.709,399.95,"2/19/2021"
2021,2,20,33.7254097222222,85.51875,141.420833333333,1.09319444444444,3.35388888888889,0,389.585416666667,"2/20/2021"
2021,2,21,45.7028958333333,82.2722222222222,156.828472222222,1.83159722222222,5.88055555555556,0,238.283333333333,"2/21/2021"
2021,2,22,52.2972777777778,61.9631944444444,274.035416666667,3.65979166666667,7.05055555555556,0,427.623611111111,"2/22/2021"
2021,2,23,56.8167847222222,48.975,213.030555555556,4.19125,8.32395833333333,0,424.620138888889,"2/23/2021"
2021,2,24,60.1721388888889,74.9965277777778,167.540277777778,3.925625,8.35951388888889,0,240.922222222222,"2/24/2021"
2021,2,25,56.0586388888889,78.2020833333333,66.8659722222222,7.52291666666667,12.7984722222222,0.56,286.755555555556,"2/25/2021"
2021,2,26,52.6683263888889,98.4972222222222,156.963888888889,4.18,8.45694444444444,0.579,86.35625,"2/26/2021"
2021,2,27,62.0629444444444,93.0520833333333,125.736805555556,2.99840277777778,6.60791666666667,0.071,159.515972222222,"2/27/2021"
2021,2,28,70.2387430555556,91.0770833333333,185.01875,4.53138888888889,10.9284027777778,0.552,145.175694444444,"2/28/2021"
2021,3,1,47.9394305555556,97.7826388888889,38.71875,6.10402777777778,12.3776388888889,2.196,37.8840277777778,"3/1/2021"
2021,3,2,43.5487986111111,83.0875,76.66875,4.40895833333333,8.70833333333333,0.024,333.213888888889,"3/2/2021"
2021,3,3,48.7038541666667,69.5604166666667,172.509027777778,0.935694444444444,2.77868055555556,0,455.366666666667,"3/3/2021"
2021,3,4,56.1081180555556,56.2590277777778,162.861805555556,1.42402777777778,4.02375,0,454.967361111111,"3/4/2021"
2021,3,5,51.7777916666667,77.94375,78.1013888888889,3.73659722222222,7.25756944444444,0,113.526388888889,"3/5/2021"
2021,3,6,49.8862569444444,56.9020833333333,40.1875,5.88833333333333,11.3322222222222,0,451.078472222222,"3/6/2021"
2021,3,7,52.0076527777778,50.3590277777778,71.0916666666667,3.99847222222222,7.32604166666667,0,436.078472222222,"3/7/2021"
2021,3,8,56.1248194444444,47.4972222222222,137.709027777778,2.31708333333333,5.66402777777778,0,453.057638888889,"3/8/2021"
2021,3,9,61.1421111111111,62.4708333333333,168.133333333333,3.84284722222222,8.85722222222222,0,424.134027777778,"3/9/2021"
2021,3,10,67.1318958333333,74.0416666666667,168.738194444444,5.79513888888889,12.8023611111111,0,220.956944444444,"3/10/2021"
2021,3,11,70.1888194444444,76.4861111111111,169.175694444444,4.72729166666667,10.6705555555556,0,210.227777777778,"3/11/2021"
2021,3,12,69.9512638888889,80.4048611111111,179.81875,2.63347222222222,6.46180555555556,0,272.7625,"3/12/2021"
2021,3,13,68.3368472222222,78.9569444444444,168.404861111111,2.83381944444444,6.47548611111111,0,350.453472222222,"3/13/2021"
2021,3,14,65.7932608695652,84.3115942028985,182.56231884058,4.92398550724638,10.1177536231884,0.252,180.692753623188,"3/14/2021"
2021,3,15,64.3965486111111,75.4104166666667,197.991666666667,2.71541666666667,5.89972222222222,0.157,483.995138888889,"3/15/2021"
2021,3,16,68.7533611111111,86.5104166666667,156.033333333333,2.01208333333333,5.04493055555556,0.119,262.554166666667,"3/16/2021"
2021,3,17,67.7793541666667,80.9534722222222,200.171527777778,7.33215277777778,14.1435416666667,0.048,134.880555555556,"3/17/2021"
2021,3,18,50.1383680555556,68.6013888888889,287.903472222222,12.0634027777778,21.3660416666667,0,283.647916666667,"3/18/2021"
2021,3,19,48.6510208333333,72.3173611111111,159.729166666667,3.964375,8.29638888888889,0,178.439583333333,"3/19/2021"
2021,3,20,48.0246388888889,80.0055555555556,124.811805555556,2.84208333333333,5.73576388888889,0,246.946527777778,"3/20/2021"
2021,3,21,55.54875,70.9291666666667,104.881944444444,2.47388888888889,5.57020833333333,0,485.956944444444,"3/21/2021"
2021,3,22,59.5891041666667,71.1166666666667,136.314583333333,4.41284722222222,8.57125,0,302.884027777778,"3/22/2021"
2021,3,23,65.0015069444444,71.9694444444444,210.516666666667,5.18666666666667,9.92145833333333,0.575,458.977777777778,"3/23/2021"
2021,3,24,64.6643055555556,77.1277777777778,136.986805555556,3.50381944444444,7.193125,0,463.075,"3/24/2021"
2021,3,25,66.0257430555556,80.8076388888889,225.021527777778,5.98597222222222,10.3638194444444,0,335.401388888889,"3/25/2021"
2021,3,26,63.6206527777778,69.0680555555556,151.794444444444,3.23715277777778,6.42770833333333,0,512.797222222222,"3/26/2021"
2021,3,27,71.2978194444444,85.8840277777778,156.324305555556,3.85875,8.46923611111111,0.418,202.936111111111,"3/27/2021"
2021,3,28,61.703375,63.7895833333333,166.645833333333,4.80159722222222,9.94652777777778,0.522,443.127083333333,"3/28/2021"
2021,3,29,56.8202361111111,55.7048611111111,120.00625,2.13652777777778,5.13965277777778,0,539.029861111111,"3/29/2021"
2021,3,30,63.6655277777778,82.5180555555556,184.171527777778,2.47319444444444,6.86569444444444,0.11,156.304166666667,"3/30/2021"
2021,3,31,57.402875,69.9194444444445,67.9881944444444,6.44506944444444,12.9757638888889,0.347,256.651388888889,"3/31/2021"
2021,4,1,51.2680277777778,47.5145833333333,61.2201388888889,4.25805555555556,9.02895833333333,0,543.613194444445,"4/1/2021"
2021,4,2,48.7131666666667,54.88125,87.6923611111111,4.04756944444444,7.56625,0,547.554166666667,"4/2/2021"
2021,4,3,53.8155833333333,56.6048611111111,161.99375,2.47361111111111,5.16090277777778,0,436.703472222222,"4/3/2021"
2021,4,4,61.9402222222222,54.2305555555556,202.235416666667,1.41708333333333,3.93708333333333,0,519.220833333333,"4/4/2021"
2021,4,5,65.2308958333333,64.5430555555556,196.093055555556,2.85291666666667,6.54631944444444,0,528.717361111111,"4/5/2021"
2021,4,6,66.9569027777778,77.6222222222222,175.179166666667,4.13694444444444,9.62965277777778,0,353.3875,"4/6/2021"
2021,4,7,66.6503472222222,91.1548611111111,185.218055555556,5.48222222222222,11.5575694444444,1.637,101.026388888889,"4/7/2021"
2021,4,8,63.4438472222222,68.4861111111111,233.674305555556,4.12777777777778,7.33229166666667,0,518.54375,"4/8/2021"
2021,4,9,68.2537777777778,78.2097222222222,178.742361111111,4.28013888888889,9.58368055555556,0.938,316.321527777778,"4/9/2021"
2021,4,10,61.9102916666667,73.7784722222222,264.497916666667,6.34916666666667,11.5711805555556,0.338,509.186111111111,"4/10/2021"
2021,4,11,62.7891111111111,61.2854166666667,240.578472222222,2.26,4.59375,0,578.890972222222,"4/11/2021"
2021,4,12,68.9044236111111,55.0034722222222,187.632638888889,1.9175,4.63638888888889,0,542.033333333333,"4/12/2021"
2021,4,13,69.5340069444444,70.9145833333333,150.590277777778,3.46701388888889,6.79909722222222,0,545.73125,"4/13/2021"
2021,4,14,58.1931666666667,93.1951388888889,66.7930555555556,5.13090277777778,9.60208333333333,0.828,111.738194444444,"4/14/2021"
